Date,"Site (DS - dobroc spruce, DM - dobroc mixed)",Trench group,PlotID,"PlotN           (trench 1-4, control 5-10)",LICOR time start,LICOR time end,Tchamber,Tsoil5cm
06/05/2021,DS,1,T1,1,13:53:00,13:57:00,7.5,3.8
06/05/2021,DS,1,T2,2,13:59:00,14:03:00,7.5,3.8
06/05/2021,DS,1,T3,3,14:04:00,14:07:00,7.5,3.8
06/05/2021,DS,1,T4,4,14:08:00,14:11:40,7.5,3.8
06/05/2021,DS,1,C1,5,13:12:00,13:17:00,7.5,3.8
06/05/2021,DS,1,C2,6,13:19:00,13:25:00,7.5,3.8
06/05/2021,DS,1,C3,7,13:28:00,13:33:00,7.5,3.8
06/05/2021,DS,1,C4,8,13:35:00,13:39:00,7.5,3.8
06/05/2021,DS,1,C5,9,13:40:00,13:45:00,7.5,3.8
06/05/2021,DS,1,C6,10,13:46:00,13:51:00,7.5,3.8
06/05/2021,DM,1,T1,1,14:50:00,14:53:00,8,5
06/05/2021,DM,1,T2,2,14:55:00,14:58:00,8,5
06/05/2021,DM,1,T3,3,15:01:00,15:04:00,8,5
06/05/2021,DM,1,T4,4,15:06:00,15:09:00,8,5
06/05/2021,DM,1,C1,5,14:16:00,14:20:00,8,5
06/05/2021,DM,1,C2,6,14:21:00,14:25:00,8,5
06/05/2021,DM,1,C3,7,14:27:00,14:30:00,8,5
06/05/2021,DM,1,C4,8,14:32:00,14:36:00,8,5
06/05/2021,DM,1,C5,9,14:38:00,14:41:00,8,5
06/05/2021,DM,1,C6,10,14:43:00,14:46:00,8,5
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
