"Date","Site","Trench.group","PlotID","Plot","LICOR.time.start","LICOR.time.end","Tchamber","Tsoil5cm","date.time","co2_gm2h","ch4_mgm2h","Treatment","tc"
"06/05/2021","DS",1,"T1",1,"13:53:00","13:57:00",7.5,3.8,"2021-05-06 13:53:15",0.24404529259008,-0.169321841038042,"monoculture","trench"
"06/05/2021","DS",1,"T2",2,"13:59:00","14:03:00",7.5,3.8,"2021-05-06 13:59:15",0.36729192239286,-0.242268378048939,"monoculture","trench"
"06/05/2021","DS",1,"T3",3,"14:04:00","14:07:00",7.5,3.8,"2021-05-06 14:04:15",0.517687834185928,-0.156734292166062,"monoculture","trench"
"06/05/2021","DS",1,"T4",4,"14:08:00","14:11:40",7.5,3.8,"2021-05-06 14:08:15",0.394065065534295,-0.195436684160402,"monoculture","trench"
"06/05/2021","DS",1,"C1",5,"13:12:00","13:17:00",7.5,3.8,"2021-05-06 13:12:15",0.259222836993351,-0.0602760292829837,"monoculture","control"
"06/05/2021","DS",1,"C2",6,"13:19:00","13:25:00",7.5,3.8,"2021-05-06 13:19:15",0.225167610516696,-0.0786000463698443,"monoculture","control"
"06/05/2021","DS",1,"C3",7,"13:28:00","13:33:00",7.5,3.8,"2021-05-06 13:28:15",0.357444160148366,-0.0467527687214224,"monoculture","control"
"06/05/2021","DS",1,"C4",8,"13:35:00","13:39:00",7.5,3.8,"2021-05-06 13:35:15",0.18676068326971,-0.128795395093541,"monoculture","control"
"06/05/2021","DS",1,"C5",9,"13:40:00","13:45:00",7.5,3.8,"2021-05-06 13:40:15",0.200958519328533,-0.0570743038944124,"monoculture","control"
"06/05/2021","DS",1,"C6",10,"13:46:00","13:51:00",7.5,3.8,"2021-05-06 13:46:15",0.401631062292229,-0.0924105633420965,"monoculture","control"
"06/05/2021","DM",1,"T1",1,"14:50:00","14:53:00",8,5,"2021-05-06 14:50:15",0.338560879700135,-0.0921421302486578,"mixed","trench"
"06/05/2021","DM",1,"T2",2,"14:55:00","14:58:00",8,5,"2021-05-06 14:55:15",0.509020697578125,-0.116045457451804,"mixed","trench"
"06/05/2021","DM",1,"T3",3,"15:01:00","15:04:00",8,5,"2021-05-06 15:01:15",0.337596635533888,-0.0900416986949007,"mixed","trench"
"06/05/2021","DM",1,"T4",4,"15:06:00","15:09:00",8,5,"2021-05-06 15:06:15",0.461224532687848,-0.105168692298625,"mixed","trench"
"06/05/2021","DM",1,"C1",5,"14:16:00","14:20:00",8,5,"2021-05-06 14:16:15",0.414754871343354,-0.0985604360080131,"mixed","control"
"06/05/2021","DM",1,"C2",6,"14:21:00","14:25:00",8,5,"2021-05-06 14:21:15",0.463700112825747,-0.0465781069542785,"mixed","control"
"06/05/2021","DM",1,"C3",7,"14:27:00","14:30:00",8,5,"2021-05-06 14:27:15",0.357597150757595,-0.0259216140409666,"mixed","control"
"06/05/2021","DM",1,"C4",8,"14:32:00","14:36:00",8,5,"2021-05-06 14:32:15",0.922619075207985,-0.107298424717682,"mixed","control"
"06/05/2021","DM",1,"C5",9,"14:38:00","14:41:00",8,5,"2021-05-06 14:38:15",1.05828535162849,-0.206630371203707,"mixed","control"
"06/05/2021","DM",1,"C6",10,"14:43:00","14:46:00",8,5,"2021-05-06 14:43:15",0.750058289909979,-0.111249560398369,"mixed","control"
